tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.030608,0.092287,0.000000,0.000000,0.000000,-0.004503,0.999990
0.021697,0.085678,0.000000,0.000000,0.000000,-0.003442,0.999994
0.021697,0.085678,0.000000,0.000000,0.000000,-0.003442,0.999994
0.021697,0.085678,0.000000,0.000000,0.000000,-0.003442,0.999994
