tf_map_odom_tran_x,tf_map_odom_tran_y,tf_map_odom_tran_z,tf_map_odom_rot_x,tf_map_odom_rot_y,tf_map_odom_rot_z,tf_map_odom_rot_w
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.013725,-0.069283,0.000000,0.000000,0.000000,0.000520,1.000000
-0.021997,-0.061968,0.000000,0.000000,0.000000,0.001773,0.999998
-0.021997,-0.061968,0.000000,0.000000,0.000000,0.001773,0.999998
-0.021997,-0.061968,0.000000,0.000000,0.000000,0.001773,0.999998
-0.021997,-0.061968,0.000000,0.000000,0.000000,0.001773,0.999998
-0.021997,-0.061968,0.000000,0.000000,0.000000,0.001773,0.999998
-0.031439,-0.051098,0.000000,0.000000,0.000000,0.002684,0.999996
-0.031439,-0.051098,0.000000,0.000000,0.000000,0.002684,0.999996
-0.031439,-0.051098,0.000000,0.000000,0.000000,0.002684,0.999996
-0.031439,-0.051098,0.000000,0.000000,0.000000,0.002684,0.999996
-0.031439,-0.051098,0.000000,0.000000,0.000000,0.002684,0.999996
-0.009212,-0.018245,0.000000,0.000000,0.000000,-0.000565,1.000000
-0.009212,-0.018245,0.000000,0.000000,0.000000,-0.000565,1.000000
-0.009212,-0.018245,0.000000,0.000000,0.000000,-0.000565,1.000000
-0.009212,-0.018245,0.000000,0.000000,0.000000,-0.000565,1.000000
-0.009212,-0.018245,0.000000,0.000000,0.000000,-0.000565,1.000000
-0.009212,-0.018245,0.000000,0.000000,0.000000,-0.000565,1.000000
-0.015842,-0.009557,0.000000,0.000000,0.000000,-0.000155,1.000000
-0.015842,-0.009557,0.000000,0.000000,0.000000,-0.000155,1.000000
-0.015842,-0.009557,0.000000,0.000000,0.000000,-0.000155,1.000000
-0.015842,-0.009557,0.000000,0.000000,0.000000,-0.000155,1.000000
-0.025154,-0.005931,0.000000,0.000000,0.000000,0.000619,1.000000
-0.025154,-0.005931,0.000000,0.000000,0.000000,0.000619,1.000000
-0.025154,-0.005931,0.000000,0.000000,0.000000,0.000619,1.000000
-0.025154,-0.005931,0.000000,0.000000,0.000000,0.000619,1.000000
-0.034902,0.018646,0.000000,0.000000,0.000000,0.000975,1.000000
-0.034902,0.018646,0.000000,0.000000,0.000000,0.000975,1.000000
-0.034902,0.018646,0.000000,0.000000,0.000000,0.000975,1.000000
-0.034902,0.018646,0.000000,0.000000,0.000000,0.000975,1.000000
-0.032716,0.018586,0.000000,0.000000,0.000000,0.000942,1.000000
-0.032716,0.018586,0.000000,0.000000,0.000000,0.000942,1.000000
-0.032716,0.018586,0.000000,0.000000,0.000000,0.000942,1.000000
-0.032716,0.018586,0.000000,0.000000,0.000000,0.000942,1.000000
-0.032716,0.018586,0.000000,0.000000,0.000000,0.000942,1.000000
-0.032716,0.018586,0.000000,0.000000,0.000000,0.000942,1.000000
-0.044909,0.026511,0.000000,0.000000,0.000000,0.002436,0.999997
-0.044909,0.026511,0.000000,0.000000,0.000000,0.002436,0.999997
-0.044909,0.026511,0.000000,0.000000,0.000000,0.002436,0.999997
-0.044909,0.026511,0.000000,0.000000,0.000000,0.002436,0.999997
-0.044909,0.026511,0.000000,0.000000,0.000000,0.002436,0.999997
-0.044909,0.026511,0.000000,0.000000,0.000000,0.002436,0.999997
-0.044909,0.026511,0.000000,0.000000,0.000000,0.002436,0.999997
-0.039440,0.029142,0.000000,0.000000,0.000000,0.002628,0.999997
-0.039440,0.029142,0.000000,0.000000,0.000000,0.002628,0.999997
-0.039440,0.029142,0.000000,0.000000,0.000000,0.002628,0.999997
-0.039440,0.029142,0.000000,0.000000,0.000000,0.002628,0.999997
-0.039440,0.029142,0.000000,0.000000,0.000000,0.002628,0.999997
-0.043815,0.011442,0.000000,0.000000,0.000000,0.004810,0.999988
-0.043815,0.011442,0.000000,0.000000,0.000000,0.004810,0.999988
-0.043815,0.011442,0.000000,0.000000,0.000000,0.004810,0.999988
-0.043815,0.011442,0.000000,0.000000,0.000000,0.004810,0.999988
-0.043815,0.011442,0.000000,0.000000,0.000000,0.004810,0.999988
-0.043815,0.011442,0.000000,0.000000,0.000000,0.004810,0.999988
-0.042485,0.016362,0.000000,0.000000,0.000000,0.004368,0.999990
-0.042485,0.016362,0.000000,0.000000,0.000000,0.004368,0.999990
-0.042485,0.016362,0.000000,0.000000,0.000000,0.004368,0.999990
-0.042485,0.016362,0.000000,0.000000,0.000000,0.004368,0.999990
-0.042485,0.016362,0.000000,0.000000,0.000000,0.004368,0.999990
-0.042485,0.016362,0.000000,0.000000,0.000000,0.004368,0.999990
-0.042485,0.016362,0.000000,0.000000,0.000000,0.004368,0.999990
-0.045437,0.013542,0.000000,0.000000,0.000000,0.005277,0.999986
-0.045437,0.013542,0.000000,0.000000,0.000000,0.005277,0.999986
-0.045437,0.013542,0.000000,0.000000,0.000000,0.005277,0.999986
